1103,220,2587.3,93,3.8177,22.474,146.3,96
1104,220,3147.4,93,3.818,23.895,145.7,96
1105,220,3707.5,93,3.8183,25.316,145.0,96
1106,220,3649.6,93,3.8187,24.706,144.5,96
1107,220,3591.7,92,3.819,24.096,144.0,96
1108,220,3639.7,91,3.8193,24.953,141.7,96
1109,220,3687.6,90,3.8197,25.81,139.3,96
1110,220,3735.5,90,3.82,26.667,137.0,96
1111,220,3281.4,92,3.8203,24.403,137.0,96
1112,220,2827.3,93,3.8207,22.14,137.0,96
1113,220,2900.4,93,3.821,25.221,141.0,96
1114,220,2973.4,92,3.8213,28.302,145.0,96
1115,220,3020.8,92,3.8217,28.17,147.0,97
1116,220,3068.2,91,3.822,28.039,149.0,97
1117,220,3115.5,92,3.8223,27.907,151.0,97
1118,220,2901.5,93,3.8227,29.105,150.5,97
1119,220,2687.4,93,3.823,30.303,150.0,97
1120,220,3277.6,93,3.8233,34.884,151.0,97
1121,220,3460,92,3.8237,35.847,151.0,97
1122,220,3642.4,90,3.824,36.81,151.0,97
1123,220,3376.2,91,3.8243,33.33,150.0,97
1124,220,3110,93,3.8247,29.851,149.0,97
1125,220,3062.3,92,3.825,26.458,148.3,97
1126,220,3014.7,91,3.8253,23.065,147.7,97
1127,220,2967.1,91,3.8257,19.672,147.0,97
1128,220,3268.7,90,3.826,22.657,147.5,97
1129,220,3570.3,89,3.8263,25.641,148.0,97
1130,220,3416.3,88,3.8267,27.972,146.0,97
1131,220,3262.4,87,3.827,30.303,144.0,97
1132,220,3330.3,87,3.8273,29.236,145.5,97
1133,230,3398.2,88,3.8277,28.169,147.0,97
1134,250,3290.5,86,3.828,27.437,146.3,97
1135,260,3182.9,84,3.8283,26.706,145.7,98
1136,260,3075.2,85,3.8287,25.974,145.0,97
1137,260,3089.3,87,3.829,25.539,146.0,97
1138,260,3103.4,86,3.8293,25.105,147.0,97
1139,260,2928.8,87,3.8297,28.259,147.0,97
1140,260,2754.2,88,3.83,31.414,147.0,97
1141,260,2832.7,88,3.8477,31.836,147.5,98
1142,260,2911.2,89,3.8653,32.258,148.0,98
1143,260,3096,90,3.883,31.054,148.5,98
1144,260,3280.8,91,3.9007,29.851,149.0,97
1145,260,3295.4,91,3.9183,30.001,149.5,98
1146,260,3310,90,3.936,30.151,150.0,98
1147,260,2946.1,89,3.9537,31.835,148.5,98
1148,260,2582.1,90,3.9713,33.52,147.0,98
1149,260,3727.4,91,3.989,35.503,149.0,98
1150,260,3508.7,91,4.0067,32.479,149.3,98
1151,260,3290,93,4.0243,29.455,149.7,98
1152,260,3071.2,95,4.042,26.432,150.0,98
1153,260,3187.4,95,4.0597,27.041,150.0,98
1154,260,3303.5,93,4.0773,27.65,150.0,98
1155,260,3485.9,92,4.095,29.45,150.0,98
1156,260,3668.3,93,4.1127,31.25,150.0,98
1157,260,3521.8,93,4.1303,30.853,150.0,98
1158,260,3375.3,92,4.148,30.457,150.0,98
1159,260,2674.7,91,4.1657,27.181,150.5,98
1160,260,1974,92,4.1833,23.904,151.0,98
1161,260,2708,94,4.201,26.375,150.5,98
1162,260,3442,93,4.2187,28.846,150.0,97
1163,260,3343.4,91,4.2363,28.508,150.5,97
1164,260,3244.8,90,4.254,28.169,151.0,97
1165,260,3240.2,91,4.2717,27.629,151.3,97
1166,260,3235.5,90,4.2893,27.089,151.7,97
1167,260,3230.9,89,4.307,26.549,152.0,97
1168,260,3246.7,89,4.3247,24.427,153.5,97
1169,260,3262.5,90,4.3423,22.305,155.0,97
1170,260,3151.4,92,4.36,23.798,154.0,97
1171,260,3040.2,95,4.3777,25.292,153.0,97
1172,260,2929,97,4.3953,26.786,152.0,97
1173,260,2966.8,97,4.413,27.477,152.0,97
1174,260,3004.5,95,4.4307,28.169,152.0,97
1175,260,2960,95,4.4483,28.235,152.0,97
1176,260,2915.5,95,4.466,28.302,152.0,97
1177,260,3150.5,94,4.4837,27.425,151.5,97
1178,260,3385.6,93,4.5013,26.549,151.0,97
1179,260,3417.8,93,4.519,26.849,152.5,97
1180,260,3449.9,94,4.5367,27.149,154.0,97
1181,260,3336,92,4.5543,25.675,154.0,97
1182,260,3222.1,92,4.572,24.201,154.0,97
1183,260,3108.2,93,4.5897,22.727,154.0,98
1184,260,3518.9,91,4.6073,26.67,152.0,97
1185,260,3929.5,90,4.625,30.612,150.0,98
1186,260,3896.3,91,4.6427,31.264,152.0,98
1187,260,3863.1,92,4.6603,31.915,154.0,97
1188,260,3817.8,93,4.678,32,154.5,98
1189,260,3772.4,95,4.6957,32.086,155.0,97
1190,260,3383.9,95,4.7133,30.261,155.0,97
1191,260,2995.3,95,4.731,28.436,155.0,97
1192,260,2938.2,96,4.7487,29.218,155.0,97
1193,260,2881.1,96,4.7663,30,155.0,97
1194,260,3066.1,95,4.784,31.854,157.5,98
1195,260,3251.1,93,4.8017,33.708,160.0,98
1196,260,3586.6,92,4.8193,31.414,161.0,98
1197,260,3467,92,4.837,30.376,159.0,98
1198,260,3347.5,91,4.8547,29.339,157.0,98
1199,260,3227.9,91,4.8723,28.302,155.0,98
1200,260,3434.4,90,4.89,28.785,155.5,98
1201,260,3640.8,90,4.9063,29.268,156.0,98
1202,260,3498.9,90,4.9227,26.929,156.5,98
1203,260,3357,90,4.939,24.59,157.0,98
1204,260,3168.6,91,4.9553,26.858,158.5,98
1205,260,2980.3,90,4.9717,29.126,160.0,98
1206,260,3317,90,4.988,30.188,160.0,98
1207,260,3653.7,91,5.0043,31.25,160.0,98
1208,260,3551.9,91,5.0207,29.018,157.5,98
1209,260,3450.2,91,5.037,26.786,155.0,98
1210,260,3280.2,90,5.0533,26.826,153.7,97
1211,260,3110.1,89,5.0697,26.866,152.3,97
1212,260,2940.1,88,5.086,26.906,151.0,97
1213,260,3435.2,87,5.1023,32.258,154.0,97
1214,260,3610.6,86,5.1187,34.422,154.0,97
1215,260,3786,85,5.135,36.585,154.0,97
1216,260,3660,87,5.1513,33.757,154.5,97
1217,260,3534,88,5.1677,30.928,155.0,98
1218,260,3486.8,89,5.184,31.947,154.0,97
1219,260,3439.6,92,5.2003,32.967,153.0,97
1220,260,3359.8,91,5.2167,31.947,151.5,97
1221,260,3280.1,90,5.233,30.928,150.0,98
1222,260,2909.8,90,5.2493,38.71,152.0,97
1223,260,3201.6,89,5.2657,37.988,153.5,98
1224,260,3493.3,91,5.282,37.267,155.0,98
1225,260,3910.7,93,5.2983,41.667,155.0,98
1226,260,3548.4,93,5.3147,38.075,155.0,98
1227,260,3186.1,93,5.331,34.483,155.0,98
1228,260,3143.6,93,5.3473,33.114,156.0,98
1229,260,3101.2,92,5.3637,31.746,157.0,97
1230,260,3266.5,91,5.38,30.798,157.0,97
1231,260,3431.8,92,5.3963,29.851,157.0,97
1232,260,3456.3,92,5.4127,27.271,157.0,97
1233,260,3480.8,92,5.429,24.691,157.0,97
1234,260,3187.5,92,5.4453,23.528,156.7,97
1235,260,2894.2,92,5.4617,22.365,156.3,97
1236,260,2601,93,5.478,21.201,156.0,97
1237,260,3083.2,93,5.4943,24.886,156.0,97
1238,260,3565.4,93,5.5107,28.571,156.0,97
1239,260,3632.1,95,5.527,28.778,156.5,97
1240,260,3698.8,96,5.5433,28.986,157.0,97
1241,260,3626.9,95,5.5597,29.199,157.0,97
1242,260,3555,95,5.576,29.412,157.0,97
1243,260,3551.3,95,5.5923,28.867,157.0,97
1244,260,3547.6,96,5.6087,28.322,157.0,97
1245,260,3543.9,96,5.625,27.778,157.0,97
1246,260,3504.3,96,5.6413,26.989,156.0,97
1247,260,3464.6,95,5.6577,26.201,155.0,97
1248,260,3526.9,95,5.674,27.185,155.0,97
1249,260,3589.3,97,5.6903,28.169,155.0,97
1250,260,3386.5,99,5.7067,28.038,155.0,97
1251,260,3183.8,98,5.723,27.907,155.0,97
1252,260,3241.2,96,5.7393,27.907,156.0,97
1253,260,3298.7,95,5.7557,27.907,157.0,97
1254,260,3272.1,95,5.772,28.239,157.0,97
1255,260,3245.4,95,5.7883,28.571,157.0,97
1256,260,3515.2,95,5.8047,28.617,156.7,97
1257,260,3784.9,96,5.821,28.663,156.3,97
1258,260,4054.6,98,5.8373,28.708,156.0,97
1259,260,3720.2,99,5.8537,27.175,156.0,97
1260,260,3385.8,97,5.87,25.641,156.0,97
1261,260,3387,97,5.8798,26.273,157.0,97
1262,260,3388.1,97,5.8897,26.906,158.0,97
1263,260,3439.1,97,5.8995,26.273,158.0,97
1264,260,3490,97,5.9093,25.641,158.0,97
1265,260,3456.2,96,5.9192,26.023,158.3,97
1266,260,3422.3,96,5.929,26.404,158.7,97
1267,260,3388.5,95,5.9388,26.786,159.0,97
1268,260,3530.9,95,5.9487,28.699,158.5,97
1269,260,3673.2,96,5.9585,30.612,158.0,97
1270,260,3835.5,96,5.9683,30.458,156.0,97
1271,260,3997.8,96,5.9782,30.303,154.0,97
1272,260,3675.7,96,5.988,27.757,155.5,97
1273,260,3353.6,94,5.9978,25.21,157.0,97
1274,260,3175.1,92,6.0077,23.656,157.7,97
1275,260,2996.6,93,6.0175,22.102,158.3,97
1276,260,2818.1,94,6.0273,20.548,159.0,97
1277,260,3535.2,94,6.0372,26.063,159.0,97
1278,260,4252.3,96,6.047,31.579,159.0,97
1279,260,3657.7,98,6.0568,29.364,159.5,97
1280,260,3063.1,98,6.0667,27.149,160.0,97
1281,260,3115,96,6.0765,27.088,160.5,97
1282,260,3167,94,6.0863,27.027,161.0,97
1283,260,3234.5,94,6.0962,28.148,161.0,97
1284,260,3302,94,6.106,29.268,161.0,97
1285,260,3313.4,95,6.1158,28.333,161.0,97
1286,260,3324.7,95,6.1257,27.397,161.0,97
1287,260,3864.4,95,6.1355,28.774,160.5,97
1288,260,4404,97,6.1453,30.151,160.0,97
1289,260,4336.5,97,6.1552,31.204,160.0,97
1290,260,4269,95,6.165,32.258,160.0,97
1291,260,4072.1,94,6.1748,31.836,160.0,97
1292,260,3875.1,95,6.1847,31.414,160.0,97
1293,260,3840.9,95,6.1945,31.58,159.5,97
1294,260,3806.6,95,6.2043,31.746,159.0,97
1295,260,3832.7,95,6.2142,29.892,159.0,97
1296,260,3858.7,95,6.224,28.037,159.0,97
1297,260,3672,96,6.2338,28.17,159.5,97
1298,260,3485.2,95,6.2437,28.302,160.0,97
1299,260,3537.2,94,6.2535,29.076,160.0,97
1300,260,3589.1,93,6.2633,29.851,160.0,97
1301,260,3550.3,93,6.2732,27.965,160.3,98
1302,260,3511.6,94,6.283,26.079,160.7,98
1303,260,3472.8,95,6.2928,24.194,161.0,98
1304,260,3688,95,6.3027,25.14,161.5,98
1305,260,3903.2,94,6.3125,26.087,162.0,98
1306,260,3716.2,94,6.3223,26.201,161.5,98
1307,260,3529.2,95,6.3322,26.316,161.0,98
1308,260,3462.5,95,6.342,27.206,161.0,98
1309,260,3395.8,94,6.3518,28.096,161.0,98
1310,260,3329.1,94,6.3617,28.986,161.0,98
1311,260,4033.1,94,6.3715,34.286,159.0,98
1312,260,3815,93,6.3813,34.092,159.0,98
1313,260,3596.9,93,6.3912,33.898,159.0,98
1314,260,3785.8,94,6.401,32.656,159.5,98
1315,260,3974.7,95,6.4108,31.414,160.0,98
1316,260,3621.7,95,6.4207,28.35,160.3,98
1317,260,3268.8,95,6.4305,25.286,160.7,98
1318,260,2915.8,96,6.4403,22.222,161.0,98
1319,260,4233.8,95,6.4502,32.787,160.0,97
1320,260,4130.7,95,6.46,32.877,160.0,97
1321,260,4027.5,96,6.4656,32.967,160.0,97
1322,260,3905.4,97,6.4712,32.357,160.0,97
1323,260,3783.3,96,6.4768,31.746,160.0,97
1324,260,3716.6,95,6.4824,31.101,160.5,97
1325,260,3649.9,96,6.488,30.457,161.0,97
1326,260,3684.2,96,6.4936,29.313,161.0,97
1327,260,3718.4,95,6.4992,28.169,161.0,97
1328,260,3546.8,94,6.5048,28.169,161.0,97
1329,260,3375.3,95,6.5104,28.169,161.0,97
1330,260,3735.6,95,6.516,31.227,161.0,97
1331,260,4095.9,95,6.5215,34.286,161.0,97
1332,260,3402.1,95,6.5271,31.096,161.0,97
1333,260,2708.3,94,6.5327,27.907,161.0,97
1334,260,3172.1,92,6.5383,29.911,160.5,97
1335,260,3636,91,6.5439,31.915,160.0,97
1336,260,4017.5,90,6.5495,33.298,159.5,97
1337,260,4399.1,90,6.5551,34.682,159.0,97
1338,260,4004.5,90,6.5607,33.131,159.5,97
1339,260,3609.9,90,6.5663,31.579,160.0,97
1340,260,3689.7,90,6.5719,33.231,160.0,97
1341,260,3769.5,92,6.5775,34.884,160.0,97
1342,260,3398.8,94,6.5831,31.267,160.5,97
1343,260,3028.1,92,6.5887,27.65,161.0,97
1344,260,3469.6,91,6.5943,29.782,163.0,97
1345,260,3911,93,6.5999,31.915,165.0,97
1346,260,3942.7,95,6.6055,34.682,160.0,97
1347,260,3481.3,94,6.6111,30.669,160.3,97
1348,260,3019.8,92,6.6167,26.655,160.7,97
1349,260,2558.4,92,6.6223,22.642,161.0,97
1350,260,3020.4,92,6.6279,26.946,160.5,97
1351,260,3482.5,92,6.6335,31.25,160.0,97
1352,260,3451.7,93,6.6391,30.476,160.5,97
1353,260,3420.9,94,6.6446,29.703,161.0,97
1354,260,3815.1,96,6.6502,31.426,161.0,97
1355,260,4209.3,95,6.6558,33.149,161.0,97
1356,260,4394.3,93,6.6614,38.71,160.0,97
1357,260,4328.5,92,6.667,38.342,160.0,97
1358,260,4262.8,91,6.6726,37.975,160.0,97
1359,260,3961.5,94,6.6782,36.531,160.0,97
1360,260,3660.3,97,6.6838,35.088,160.0,97
1361,260,3746.8,98,6.6894,33.149,161.0,97
1362,260,3427.5,97,6.695,31.067,161.0,97
1363,260,3108.2,94,6.7006,28.986,161.0,97
1364,260,3333.2,92,6.7062,32.037,161.0,97
1365,260,3558.3,92,6.7118,35.088,161.0,97
1366,260,3502.8,92,6.7174,34.211,161.0,97
1367,260,3447.3,91,6.723,33.333,161.0,97
1368,260,3621.6,91,6.7286,35.3,162.5,97
1369,260,3796,92,6.7342,37.267,164.0,97
1370,260,3094.4,92,6.7398,33.333,164.0,97
1371,270,3021.3,92,6.7454,30.697,163.0,97
1372,290,2948.2,93,6.751,28.06,162.0,97
1373,300,2875.1,91,6.7566,25.424,161.0,97
1374,300,4111.4,85,6.7621,34.884,162.0,97
1375,290,4008.5,83,6.7677,34.016,164.0,97
1376,279,3905.7,86,6.7733,33.149,166.0,97
1377,269,3790.1,89,6.7789,32.617,165.5,97
1378,264,3674.5,89,6.7845,32.086,165.0,97
1379,284,3836.2,85,6.7901,34.115,162.5,97
1380,300,3997.9,83,6.7957,36.145,160.0,97
1381,300,3608.1,87,6.7983,32.706,160.0,97
1382,300,3218.4,87,6.8009,29.268,160.0,97
1383,300,3051.4,86,6.8034,28.523,161.5,97
1384,300,2884.3,87,6.806,27.778,163.0,97
1385,300,3500.8,88,6.8086,30.743,162.0,97
1386,300,4117.3,87,6.8111,33.708,161.0,97
1387,300,3884.1,87,6.8137,34.195,161.0,97
1388,300,3650.9,88,6.8163,34.682,161.0,97
1389,300,3195.2,89,6.8189,31.746,159.0,97
1390,300,3488.9,89,6.8214,32.822,159.5,97
1391,300,3782.5,90,6.824,33.898,160.0,97
1392,300,3780.7,90,6.8266,33.254,160.0,97
1393,300,3778.9,88,6.8291,32.609,160.0,97
1394,300,3468.9,88,6.8317,30.59,160.5,96
1395,300,3158.8,88,6.8343,28.571,161.0,96
1396,300,3540.8,87,6.8369,30.159,162.5,96
1397,300,3922.8,89,6.8394,31.746,164.0,96
1398,300,3992.1,90,6.842,29.572,162.5,96
1399,300,4061.4,89,6.8446,27.397,161.0,96
1400,300,3684.7,88,6.8471,25.841,160.7,96
1401,300,3308,87,6.8497,24.284,160.3,96
1402,300,2931.3,87,6.8523,22.727,160.0,96
1403,300,3319.7,87,6.8549,27.493,159.5,96
1404,300,3708,87,6.8574,32.258,159.0,96
1405,300,3995.5,89,6.86,35.503,160.0,96
1406,300,4051.1,90,6.8626,35.295,161.0,96
1407,300,4106.8,90,6.8651,35.088,162.0,96
1408,300,3943.1,88,6.8677,35.088,162.0,96
1409,300,3779.5,87,6.8703,35.088,162.0,97
1410,300,3783.6,87,6.8729,33.673,162.0,97
1411,300,3787.8,86,6.8754,32.258,162.0,97
1412,300,3987.8,85,6.878,35.294,162.0,97
1413,300,4026.8,85,6.8806,36.281,162.0,97
1414,300,4065.8,85,6.8831,37.267,162.0,97
1415,300,3969.6,85,6.8857,37.501,163.0,97
1416,300,3873.5,85,6.8883,37.736,164.0,97
1417,300,3468.6,85,6.8909,34.286,162.0,97
1418,297,3109.9,82,6.8934,33.447,163.0,97
1419,292,2751.1,79,6.896,32.609,164.0,97
1420,294,3587.2,79,6.8986,35.292,164.0,97
1421,300,4423.4,82,6.9011,37.975,164.0,97
1422,300,4025.9,87,6.9037,36.145,162.0,97
1423,300,3818.9,87,6.9063,35.021,161.0,96
1424,300,3611.9,86,6.9089,33.898,160.0,96
1425,300,3369.3,85,6.9114,30.762,161.7,96
1426,300,3126.6,85,6.914,27.626,163.3,96
1427,300,2883.9,85,6.9166,24.49,165.0,96
1428,270,4585,86,6.9191,38.217,165.0,96
1429,185,3940.6,69,6.9217,33.887,164.0,96
1430,104,3296.2,52,6.9243,29.557,163.0,96
1431,79,3534,52,6.9269,33.412,163.5,97
1432,0,3771.8,0,6.9294,37.267,164.0,97
1433,0,4013,0,6.932,37.975,164.0,97
1434,0,3949.4,0,6.9346,36.844,164.5,97
1435,0,3885.7,0,6.9371,35.714,165.0,97
1436,0,3895.5,0,6.9397,37.212,164.5,96
1437,0,3905.3,0,6.9423,38.71,164.0,96
1438,0,3721.2,0,6.9449,37.5,163.0,96
1439,0,3606.5,0,6.9474,36.822,163.0,96
1440,0,3491.8,0,6.95,36.145,163.0,96
1441,0,3734,0,6.9492,36.477,163.5,96
1442,0,3976.2,0,6.9484,36.81,164.0,96
1443,0,3443.9,0,6.9477,33.405,164.0,96
1444,0,2911.7,0,6.9469,30,164.0,96
1445,0,2960.9,0,6.9461,28.216,163.5,95
1446,0,3010.2,0,6.9453,26.432,163.0,95
1447,0,3060.9,0,6.9445,26.147,163.0,95
1448,0,3111.7,0,6.9438,25.862,163.0,95
1449,0,3162.3,0,6.943,28.237,162.5,96
1450,0,3212.8,0,6.9422,30.612,162.0,96
1451,0,2717.2,0,6.9414,28.464,160.0,96
1452,0,2221.7,0,6.9406,26.316,158.0,96
1453,0,2817.6,0,6.9399,28.309,156.5,96
1454,0,3413.6,0,6.9391,30.303,155.0,96
1455,0,3308.7,0,6.9383,31.726,154.5,96
1456,0,3203.7,0,6.9375,33.149,154.0,96
1457,0,2965.2,0,6.9368,28.811,152.7,96
1458,0,2726.8,0,6.936,24.473,151.3,96
1459,0,2488.3,0,6.9352,20.134,150.0,96
1460,0,2593.3,0,6.9344,24.353,149.0,96
1461,0,2698.4,0,6.9336,28.571,148.0,96
1462,0,2583.6,0,6.9329,28.37,147.0,96
1463,0,2468.8,0,6.9321,28.169,146.0,96
1464,0,2647.3,0,6.9313,29.874,145.0,96
1465,0,2825.9,0,6.9305,31.579,144.0,97
1466,0,2758.7,0,6.9297,30.495,141.5,97
1467,0,2691.5,0,6.929,29.412,139.0,96
1468,0,2610.5,0,6.9282,29.06,137.0,96
1469,0,2529.5,0,6.9274,28.708,135.0,96
1470,0,2394.6,0,6.9266,29.429,134.0,96
1471,0,2259.7,0,6.9258,30.151,133.0,96
1472,0,2268.1,0,6.9251,29.275,133.0,96
1473,0,2276.6,0,6.9243,28.399,133.0,96
1474,0,2285,0,6.9235,27.523,133.0,96
1475,0,2353.1,0,6.9227,28.913,130.0,96
1476,0,2421.1,0,6.9219,30.303,127.0,96
1477,0,2322.8,0,6.9212,30.303,125.5,96
1478,0,2224.5,0,6.9204,30.303,124.0,96
1479,0,1997.4,0,6.9196,30.612,122.0,96
1480,0,1934.9,0,6.9188,30.164,121.7,96
1481,0,1872.4,0,6.918,29.716,121.3,96
1482,0,1809.9,0,6.9173,29.268,121.0,96
1483,0,1679.9,0,6.9165,28.588,120.5,96
1484,0,1549.9,0,6.9157,27.907,120.0,96
1485,0,1541.8,0,6.9149,27.111,117.5,96
1486,0,1533.8,0,6.9142,26.316,115.0,96
1487,0,1399,0,6.9134,23.641,114.0,96
1488,0,1264.1,0,6.9126,20.967,113.0,96
1489,0,1129.3,0,6.9118,18.293,112.0,96
1490,0,1397.8,0,6.911,23.297,113.0,96
1491,0,1666.3,0,6.9103,28.302,114.0,96
1492,0,1519.6,0,6.9095,26.359,113.3,96
1493,0,1372.8,0,6.9087,24.415,112.7,96
1494,0,1226.1,0,6.9079,22.472,112.0,96
1495,0,1450,0,6.9071,24.569,108.5,96
1496,0,1673.8,0,6.9064,26.667,105.0,96
1497,0,1496,0,6.9056,24.36,105.0,96
1498,0,1318.2,0,6.9048,22.054,105.0,96
1499,0,1140.4,0,6.904,19.748,105.0,96
1500,0,962.61,0,6.9032,17.442,105.0,96
1501,0,1058.8,0,6.9009,20.486,104.5,96
1502,0,1154.9,0,6.8986,23.529,104.0,96
1503,0,1172.2,0,6.8963,23.149,104.0,96
1504,0,1189.4,0,6.894,22.769,104.0,96
1505,0,1206.7,0,6.8917,22.388,104.0,96
1506,0,1166.6,0,6.8894,20.637,104.0,96
1507,0,1126.5,0,6.8871,18.886,104.3,96
1508,0,1086.4,0,6.8847,17.135,103.7,96
1509,0,1046.3,0,6.8824,15.385,103.2,96
1510,0,866.04,0,6.8801,16.586,102.3,96
1511,0,685.77,0,6.8778,17.786,102.7,96
1512,0,505.49,0,6.8755,18.987,102.3,96
1513,0,688.87,0,6.8732,20.595,102.0,96
1514,0,872.24,0,6.8709,22.202,101.0,96
1515,0,1055.6,0,6.8686,23.81,100.3,96
1516,0,823.47,0,6.8662,23.016,100.5,96
1517,0,591.32,0,6.8639,22.222,99.8,96
1518,0,719.1,0,6.8616,23.362,99.4,96
1519,0,846.88,0,6.8593,24.501,98.7,96
1520,0,974.66,0,6.857,25.641,98.5,96
1521,0,1125.3,0,6.8547,27.526,98.6,96
1522,0,1276,0,6.8524,29.412,97.9,96
1523,0,1100.5,0,6.85,25.306,97.5,96
1524,0,925.1,0,6.8477,21.2,97.6,96
1525,0,749.67,0,6.8454,17.094,96.9,96
1526,0,894.58,0,6.8431,19.871,96.2,96
1527,0,1039.5,0,6.8408,22.647,96.2,97
1528,0,1184.4,0,6.8385,25.424,95.4,96
1529,0,1121.4,0,6.8362,25.007,95.6,96
1530,0,1058.5,0,6.8339,24.59,95.1,96
1531,0,962.58,0,6.8315,25.396,94.7,96
1532,0,866.66,0,6.8292,26.201,94.1,96
1533,0,828.6,0,6.8269,24.661,94.1,96
1534,0,790.54,0,6.8246,23.122,93.2,96
1535,0,752.48,0,6.8223,21.583,93.2,96
1536,0,724.94,0,6.82,21.609,93.3,96
1537,0,697.4,0,6.8177,21.635,92.5,96
1538,0,669.86,0,6.8154,21.661,92.6,96
1539,0,708.67,0,6.813,21.174,91.8,96
1540,0,747.48,0,6.8107,20.688,91.4,96
1541,0,786.29,0,6.8084,20.202,91.5,96
1542,0,798.34,0,6.8061,20.486,90.9,96
1543,0,810.39,0,6.8038,20.769,90.5,96
1544,0,822.45,0,6.8015,21.053,90.6,96
1545,0,771.54,0,6.7992,19.637,89.5,96
1546,0,720.63,0,6.7969,18.222,89.1,96
1547,0,669.72,0,6.7945,16.807,88.9,96
1548,0,688.31,0,6.7922,16.891,89.1,96
1549,0,706.91,0,6.7899,16.975,88.4,96
1550,0,725.5,0,6.7876,17.059,88.6,96
1551,0,744.1,0,6.7853,17.143,88.2,96
1552,0,746.75,0,6.783,17.489,88.0,96
1553,0,749.4,0,6.7807,17.835,87.3,96
1554,0,752.06,0,6.7784,18.182,86.9,96
1555,0,853.06,0,6.776,18.81,86.7,96
1556,0,954.05,0,6.7737,19.439,86.4,96
1557,0,1055.1,0,6.7714,20.067,86.6,96
1558,0,889.76,0,6.7691,20.954,85.5,96
1559,0,724.47,0,6.7668,21.84,85.3,96
1560,0,559.17,0,6.7645,22.727,85.4,95
1561,0,426.25,0,6.7607,20.999,84.9,95
1562,0,293.33,0,6.7569,19.272,85.0,95
1563,0,160.41,0,6.7531,17.544,84.2,95
1564,0,463.33,0,6.7492,17.85,83.6,95
1565,0,766.24,0,6.7454,18.156,83.8,95
1566,0,1069.2,0,6.7416,18.462,83.7,95
1567,0,1001.6,0,6.7378,18.534,83.1,95
1568,0,934.03,0,6.734,18.606,83.1,95
1569,0,866.47,0,6.7302,18.678,82.7,95
1570,0,798.91,0,6.7264,18.75,82.7,96
1571,0,773.05,0,6.7226,18.435,82.3,96
1572,0,747.19,0,6.7188,18.119,81.9,96
1573,0,721.33,0,6.715,17.804,81.2,96
1574,0,681.28,0,6.7112,16.835,81.5,96
1575,0,641.22,0,6.7074,15.866,81.5,96
1576,0,601.17,0,6.7035,14.897,81.3,96
1577,0,561.11,0,6.6997,13.928,80.6,96
1578,0,521.05,0,6.6959,12.959,80.6,96
1579,0,626.59,0,6.6921,14.016,79.6,96
1580,0,732.14,0,6.6883,15.072,79.9,96
1581,0,837.68,0,6.6845,16.129,79.4,96
1582,0,739.5,0,6.6807,16.888,78.8,96
1583,0,641.33,0,6.6769,17.646,78.7,96
1584,0,543.16,0,6.6731,18.405,79.1,96
1585,0,639.83,0,6.6693,18.642,79.0,96
1586,0,736.5,0,6.6655,18.88,78.0,96
1587,0,833.17,0,6.6617,19.117,78.6,96
1588,0,929.84,0,6.6578,19.355,77.9,95
1589,0,867.44,0,6.654,20.167,78.1,95
1590,0,805.04,0,6.6502,20.979,77.3,95
1591,0,770.38,0,6.6464,19.551,76.7,95
1592,0,735.73,0,6.6426,18.123,76.9,95
1593,0,701.07,0,6.6388,16.695,76.7,95
1594,0,666.41,0,6.635,15.267,76.8,95
1595,0,541.73,0,6.6312,16.336,76.0,95
1596,0,417.04,0,6.6274,17.406,76.0,95
1597,0,292.35,0,6.6236,18.475,75.9,95
1598,0,167.66,0,6.6198,19.544,75.7,95
1599,0,417.51,0,6.616,19.108,75.9,95
1600,0,667.36,0,6.6121,18.673,74.9,95
1601,0,917.2,0,6.6083,18.237,75.5,95
1602,0,644.22,0,6.6045,18.447,74.8,95
1603,0,371.23,0,6.6007,18.658,74.4,95
1604,0,98.242,0,6.5969,18.868,74.9,95
1605,0,450.1,0,6.5931,18.639,74.3,95
1606,0,801.95,0,6.5893,18.411,73.9,95
1607,0,1153.8,0,6.5855,18.182,73.6,95
1608,0,1079.4,0,6.5817,17.701,74.2,95
1609,0,1004.9,0,6.5779,17.221,73.8,95
1610,0,930.45,0,6.5741,16.741,73.6,95
1611,0,856,0,6.5703,16.26,72.6,95
1612,0,856.88,0,6.5664,16.409,72.8,95
1613,0,857.76,0,6.5626,16.557,72.8,95
1614,0,858.64,0,6.5588,16.705,72.4,95
1615,0,859.52,0,6.555,16.854,71.9,95
1616,0,778.44,0,6.5512,16.458,72.3,95
1617,0,697.36,0,6.5474,16.062,71.9,95
1618,0,616.29,0,6.5436,15.666,72.1,95
1619,0,593.04,0,6.5398,16.295,71.3,95
1620,0,569.79,0,6.536,16.924,71.4,95
1621,0,546.55,0,6.5307,17.553,71.9,95
1622,0,523.3,0,6.5254,18.182,71.1,95
1623,0,547.57,0,6.5202,17.322,71.6,95
1624,0,571.84,0,6.5149,16.462,70.9,95
1625,0,596.11,0,6.5096,15.602,70.6,95
1626,0,620.38,0,6.5044,14.742,70.9,95
1627,0,570.68,0,6.4991,14.662,70.1,95
1628,0,520.98,0,6.4938,14.583,70.2,95
1629,0,471.28,0,6.4886,14.503,69.8,95
1630,0,421.58,0,6.4833,14.423,69.6,95
1631,0,456.05,0,6.478,14.683,69.8,95
